timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1453767767,1,0,0,0
1453929419,2,0,0,0
1453929499,2,0,0,0
1453929616,2,0,0,0
1453929779,2,0,0,0
1454104134,1,0,0,0
1454104496,1,0,0,0
1454104538,1,0,0,0
1454104896,1,0,0,0
1454379453,4,0,0,0
1454379559,4,0,0,0
1454379805,4,0,0,0
1454440980,1,0,0,0
1454540702,2,0,0,0
1454685479,-1,0,0,0
1454685616,-1,0,0,0
1454685737,-1,0,0,0
1454942957,4,0,0,0
1454942991,4,0,0,0
1454977851,1,0,0,0
1454977901,1,0,0,0
1454977931,1,0,0,0
1455124275,1,0,0,0
1455124384,1,0,0,0
1455124411,1,0,0,0
1455304072,0,-1,0,0
1455818848,1,0,0,0
1455818973,1,0,0,0
1455819366,1,0,0,0
1456182631,1,0,0,0
1456182660,1,0,0,0
1456224608,0,0,0,1
1456224640,0,0,0,1
1456227026,-1,1,0,0
1456227347,-1,1,0,0
1456227687,-1,1,0,0
1456260549,-1,0,0,0
1456260661,-1,0,0,0
1456260701,-1,0,0,0
1456260810,-1,0,0,0
1456260882,-1,0,0,0
1456265117,0,0,0,0
1456352943,0,0,0,0
1456444025,-4,0,0,0
1456444166,-4,0,0,0
1456444236,-4,0,0,0
1456680959,0,0,0,0
1456682508,0,0,0,0
1456687375,1,0,0,0
1456687382,1,0,0,0
1456687389,1,0,0,0
1456774860,0,0,0,1
1456783818,0,0,0,1
1456784125,0,0,0,1
1456788883,1,0,0,0
1456789523,1,0,0,0
1456858925,1,0,0,0
1456970171,3,4,0,0
1456971525,3,4,0,0
1457461497,0,1,0,0
1457505030,0,-1,0,0
1457508583,0,0,0,0
1457508636,0,0,0,0
1457508652,0,0,0,0
1457570295,3,4,0,0
1457635915,-1,0,0,0
1457636211,-1,0,0,0
1457636331,-1,0,0,0
1457729825,4,1,0,0
1457729826,2,3,0,0
1457729827,0,2,0,0
1457729828,1,0,0,0
1457729829,2,0,0,0
1457729830,2,1,0,0
1457730195,-1,1,0,0
1457997395,1,0,0,0
1457999132,-1,0,0,0
1458172438,4,0,0,0
1458172799,3,0,0,0
1458172930,-3,0,0,0
1458172953,3,0,0,0
1458173015,3,0,0,0
1458325128,6,0,0,0
1458334016,0,0,0,0
1458419778,0,2,0,0
1458924658,0,1,0,0
1459017600,3,3,0,0
1459047489,1,1,0,0
1459182186,1,0,0,0
1459184387,1,0,0,0
1459186492,2,1,0,0
1459196633,1,0,0,0
1459296475,0,2,0,0
1459296617,0,2,0,0
1459367032,0,1,0,0
1459367196,0,1,0,0
1459500490,1,0,0,0
1459501558,1,0,0,0
1459516543,1,0,0,0
1459533158,3,4,0,0
1459886385,2,0,0,0
1460008224,1,0,0,0
1460065134,1,0,1,0
1460065419,2,3,0,0
1460147818,1,0,0,0
1460147866,1,0,0,0
1460148267,1,0,0,0
1460154784,-3,0,0,0
1460154864,-3,0,0,0
1460442410,0,0,0,0
1460442485,1,0,0,0
1460509728,0,3,0,0
1460614391,-2,0,0,0
1461138421,2,0,0,0
1461171350,1,0,0,0
1461184784,0,0,0,1
1461185703,0,0,0,1
1461186006,0,0,0,1
1461219052,1,0,0,0
1461219102,1,0,0,0
1461350328,2,1,0,0
1461350645,-1,0,0,0
1461365989,-3,0,0,0
1461562713,3,1,0,0
1461610908,0,0,0,0
1461646914,2,0,0,0
1461721536,3,0,0,0
1461721706,3,0,0,0
1461722756,3,0,0,0
1461726732,-1,-1,0,0
1461775403,6,0,0,0
1461775422,6,0,0,0
1461926347,-1,0,0,0
1461927126,-1,0,0,0
1461947169,1,0,0,0
1461961120,16,0,0,1
1461969006,1,0,0,0
1462212990,2,0,0,0
1462213210,2,0,0,0
1462214099,2,0,0,0
1462226123,2,0,0,0
1462243083,1,0,0,0
1462342371,2,0,0,0
1462342721,2,0,0,0
1462342975,2,0,0,0
1462369943,-2,0,0,0
1462380548,2,0,0,0
1462381299,0,0,0,0
1462383349,2,0,0,0
1462383391,2,0,0,0
1462396563,1,-1,0,0
1462396629,1,-1,0,0
1462478181,2,0,0,0
1462478215,2,0,0,0
1462552416,1,0,0,0
1462896229,2,0,0,0
1462896386,2,0,0,0
1462896992,2,0,0,0
1462984115,-1,0,0,1
1462984396,-1,0,0,1
1462984851,-1,0,0,1
1463001138,4,0,0,0
1463077398,1,0,0,0
1463077411,1,0,0,0
1463077460,1,0,0,0
1463171916,0,1,0,0
1463380749,1,0,0,0
1463413223,0,1,0,0
1463413400,0,1,0,0
1463413422,0,1,0,0
1463536889,1,0,0,0
1463606021,0,-1,0,0
1463606027,0,-1,0,0
1463634500,1,0,0,0
1463634535,3,1,0,0
1463636155,-1,-1,0,0
1463638151,0,1,0,0
1463638836,1,0,0,0
1463674409,1,0,0,0
1463674482,1,0,0,0
1463676843,1,0,0,0
1463687056,10,1,0,1
1463782749,1,0,0,0
1463836796,0,1,0,0
1463836819,0,1,0,0
1463845171,0,1,0,0
1463955871,0,1,0,0
1463955952,0,1,0,0
1463955974,0,1,0,0
1464151550,0,-1,0,0
1464152099,0,-1,0,0
1464183072,1,-1,0,0
1464183082,1,-1,0,0
1464183213,1,-1,0,0
1464203547,0,0,0,0
1464204385,0,0,0,0
1464290117,1,0,0,0
1464290200,1,0,0,0
1464290661,1,0,0,0
1464294582,-2,-2,0,0
1464326614,1,0,0,0
1464331760,0,1,0,0
1464331814,0,1,0,0
1464737411,0,1,0,0
1464739303,0,1,0,0
1464740204,0,1,0,0
1464741675,2,2,0,0
1464817762,0,0,0,1
1464817771,0,0,0,1
1464817781,0,0,0,1
1465002549,0,-1,0,0
1465002553,-1,0,0,0
1465002558,-2,0,0,0
1465002647,0,-1,0,0
1465002648,-1,0,0,0
1465002649,-2,0,0,0
1465002750,0,-1,0,0
1465002751,-1,0,0,0
1465002879,2,0,0,0
1465002909,1,1,0,0
1465003053,-2,0,0,0
1465201727,2,0,0,0
1465201894,1,0,0,0
1465201903,0,1,0,0
1465203108,2,0,0,0
1465203134,1,0,0,0
1465203144,0,1,0,0
1465203211,2,0,0,0
1465203231,1,0,0,0
1465203242,0,1,0,0
1465337202,3,1,0,0
1465339566,-1,0,0,0
1465410192,-1,0,0,0
1465486587,1,0,0,0
1465486611,1,0,0,0
1465489729,1,0,0,0
1465492111,3,1,0,0
1465508011,2,0,0,0
1465508945,2,0,0,0
1465510638,-2,0,0,0
1465529679,7,2,0,0
1466095565,1,0,0,0
1466100815,1,0,0,0
1466100878,1,0,0,0
1466101780,2,0,0,0
1466106359,1,0,0,0
1466189136,4,5,0,0
1466189137,1,2,0,0
1466189138,1,-1,0,0
1466203974,11,3,1,0
1466206031,0,0,0,0
1466207441,2,0,0,0
1466207637,4,1,0,0
1466208117,1,-2,0,0
1466208118,3,1,0,0
1466208119,1,0,0,0
1466208120,0,1,0,0
1466208723,3,0,0,0
1466301057,0,2,1,0
1466301058,1,0,0,0
1466301963,-1,0,0,0
1466301964,-1,1,1,0
1466301965,0,-1,0,0
1466302342,0,1,0,0
1466302344,2,2,2,0
1466302346,0,-1,0,0
1466320114,1,0,0,0
1466320117,-2,-1,0,0
1466320538,2,0,0,0
1466320539,-2,0,0,0
1466320804,0,0,0,0
1466320806,3,1,0,0
1466320807,0,0,0,0
1466320816,0,1,0,0
1466463932,1,0,0,0
1466468575,-1,0,0,0
1466471045,-1,0,0,0
1466471132,-1,0,0,0
1466533511,2,0,0,0
1466533615,2,0,0,0
1466544358,1,-1,0,0
1466544383,1,-1,0,0
1466731128,9,6,0,0
1466731268,1,2,0,0
1466748056,11,5,0,0
1467212690,-1,-1,0,0
1467518183,-3,0,0,0
1467998107,4,5,0,0
1467998108,1,2,0,0
1467998109,12,2,1,0
1467998110,0,0,0,0
1467998111,6,1,0,0
1467998112,1,-2,0,0
1467998113,4,1,0,0
1467998114,0,1,0,0
1467998115,3,0,0,0
1467998117,1,2,1,0
1467998119,-1,1,1,0
1467998120,-1,-1,0,0
1467998121,0,1,0,0
1467998122,2,2,2,0
1467998124,0,-1,0,0
1467998333,1,0,0,0
1467998335,-2,-1,0,0
1467998338,0,0,0,0
1467998340,0,0,0,0
1467998341,3,1,0,0
1467998342,0,0,0,0
1467998349,0,1,0,0
1468003165,0,1,0,0
1468003491,0,1,0,0
1468165528,4,5,0,0
1468165529,0,1,0,0
1468165530,2,0,0,0
1468165531,11,3,1,0
1468165532,2,0,0,0
1468165533,5,-1,0,0
1468165534,4,1,0,0
1468165535,1,1,0,0
1468165536,2,0,0,0
1468165538,1,2,1,0
1468165540,-1,-1,0,0
1468165541,-1,2,1,0
1468165542,0,0,0,0
1468165544,2,2,2,0
1468165545,0,-1,0,0
1468165548,1,0,0,0
1468165550,-2,-1,0,0
1468165553,0,0,0,0
1468165555,0,0,0,0
1468165556,3,1,0,0
1468165557,0,0,0,0
1468165564,0,1,0,0
1468165967,16,4,1,0
1468615286,1,0,0,0
1468615301,1,0,0,0
1468937878,2,0,0,0
1468937957,2,0,0,0
1469227098,0,0,0,0
1469227114,0,0,0,0
1469227152,0,0,0,0
1469434859,7,0,0,0
1469990905,0,0,0,0
1469990949,0,0,0,0
1470138200,1,0,0,0
1470248542,2,0,0,0
1470251533,2,0,0,0
1470338739,1,0,0,0
1470339143,1,0,0,0
1470339159,1,0,0,0
1470728549,0,0,0,0
1470728768,0,0,0,0
1470761781,1,0,0,0
1470783562,0,0,0,0
1471368952,1,0,0,0
1471467183,1,0,0,0
1471470894,1,0,0,0
1471470907,1,0,0,0
1471480820,0,0,0,-1
1471481668,0,0,0,-1
1471530209,-1,0,0,0
1471530443,-1,0,0,0
1471541877,1,0,0,0
1471638744,34,8,1,-1
1471650934,3,1,0,0
1471902133,1,0,0,0
1471902140,1,0,0,0
1471902145,1,0,0,0
1471915796,1,0,0,0
1471915926,1,0,0,0
1471961929,0,0,0,2
1471961960,0,0,0,3
1472058886,1,0,0,0
1472062194,1,0,0,0
1472100897,-1,0,0,0
1472143453,1,0,0,0
1472159094,-1,0,0,0
1472256852,1,0,0,0
1472257435,1,0,0,0
1472488006,1,0,0,-1
1472590813,0,2,0,0
1472591358,0,2,0,0
1472744690,5,2,0,1
1472762684,1,0,0,0
1472763083,1,0,0,0
1472763655,2,0,0,0
1472764305,1,0,0,0
1472834641,1,0,0,0
1473194241,1,0,0,0
1473194662,1,0,0,0
1473195125,1,0,0,0
1473204186,-2,0,0,0
1473218147,1,2,0,0
1473218148,0,0,0,0
1473226820,-1,0,0,0
1473226849,-1,0,0,0
1473239133,0,-2,0,0
1473272343,1,-2,0,0
1473285017,0,2,0,0
1473367201,1,0,0,0
1473388491,0,2,0,0
1473796454,1,0,0,0
1473840760,-1,2,0,0
1473907560,0,-2,0,0
1473911962,1,0,0,0
1473948911,1,1,0,0
1473952274,1,1,0,0
1473962055,-1,0,0,0
1474196619,2,-1,0,0
1474221318,1,0,0,0
1474221998,1,0,0,0
1474276081,1,0,0,0
1474276137,1,0,0,0
1474317095,-1,0,0,0
1474317239,-1,0,0,0
1474317286,-1,0,0,0
1474330169,1,0,0,0
1474355011,5,0,0,0
1474355154,5,0,0,0
1474437801,0,0,0,0
1474464888,-1,0,0,0
1474591348,4,0,0,0
1474893742,1,1,0,0
1475103443,-1,0,0,0
1475103533,-1,0,0,0
1475103663,0,0,0,0
1475103782,0,0,0,0
1475103796,0,0,0,0
1475103838,-1,0,0,0
1475111907,-1,-1,0,0
1475157631,1,0,0,0
1475157996,1,0,0,0
1475164834,2,0,0,0
1475164860,2,0,0,0
1475170585,9,3,0,0
1475172773,11,-1,0,0
1475187101,1,0,0,0
1475301606,1,0,0,0
1475301862,1,0,0,0
1475301870,1,0,0,0
1475302311,-1,0,0,0
1475302327,-1,0,0,0
1475302336,-1,0,0,0
1475530557,1,0,0,0
1475530574,1,0,0,0
1475535714,1,0,0,0
1475535727,1,0,0,0
1475535731,1,0,0,0
1475762305,-1,0,0,0
1475771999,1,0,0,0
1475840834,0,1,0,0
1475841100,0,1,0,0
1475842324,2,0,0,0
1475842940,0,1,0,0
1475980180,4,1,0,0
1476005606,1,0,0,0
1476133267,1,0,0,0
1476133273,0,0,0,3
1476134531,1,1,0,0
1476218767,1,0,0,0
1476319034,1,0,0,0
1476396930,4,2,0,0
1476399629,-1,0,0,0
1476401669,2,0,0,0
1476470489,1,0,0,0
1476470496,1,0,0,0
1476470502,1,0,0,0
1476494034,-1,0,0,0
1476494752,-1,0,0,0
1476496320,-1,0,0,0
1476727482,1,0,0,0
1476735311,-1,0,0,0
1476751541,2,-1,0,0
1476751589,1,-1,0,0
1476754664,-1,0,0,0
1476769657,-1,0,0,0
1476770573,-1,3,0,0
1476815618,3,0,0,1
1476815647,3,0,0,1
1476821762,3,0,0,1
1476839923,0,-1,0,0
1476923874,1,0,0,0
1476992038,1,0,0,0
1476992877,2,0,0,0
1476993049,2,0,0,0
1477000106,-2,0,0,0
1477000151,-2,0,0,0
1477023468,0,0,0,0
1477023493,0,0,0,0
1477068233,5,1,0,1
1477073491,1,0,0,0
1477073523,1,0,0,0
1477079994,1,0,0,0
1477080068,1,0,0,0
1477097177,1,0,0,0
1477347291,2,0,0,1
1477356429,1,0,0,0
1477420346,1,0,0,0
1477427747,-4,0,0,0
1477528417,3,0,0,0
1477595090,0,0,0,2
1477601605,0,0,0,2
1477609740,1,0,0,0
1477670284,0,0,0,0
1477670397,0,0,0,0
1477671119,0,0,0,0
1477939426,1,0,0,0
1477952311,5,0,0,0
1477952596,5,0,0,0
1477956275,1,0,0,0
1478005494,2,0,0,1
1478006785,2,0,0,1
1478066185,1,0,0,0
1478316659,6,2,0,1
1478422904,0,-2,0,0
1478423992,0,3,0,0
1478447725,16,4,1,0
1478449074,0,-2,0,0
1478449075,0,3,0,0
1478542479,12,0,0,0
1478543503,12,0,0,0
1478573153,1,0,0,0
1478573197,1,0,0,0
1478624698,-1,0,0,0
1478679085,1,0,0,0
1478890145,2,0,0,1
1478891707,-1,0,0,0
1479225385,0,0,0,0
1479269112,4,4,0,0
1479309792,0,-1,0,0
1479309979,-1,0,0,0
1479310052,-1,0,0,0
1479332295,1,0,0,0
1479332664,7,2,0,0
1479358024,3,-3,0,-1
1479358680,3,1,0,-1
1479485634,3,0,0,0
1479500681,2,1,0,0
1479512941,6,4,0,1
1479520631,0,1,0,0
1479744804,2,0,0,0
1479746344,2,0,0,0
1479747162,2,0,0,0
1479769092,2,0,0,0
1479855213,15,-1,0,0
1479865273,1,0,0,0
1479966539,3,1,0,-1
1480466738,3,1,0,-1
1480480262,0,1,0,0
1480491892,1,0,0,0
1480713438,0,2,0,0
1480722897,2,1,0,0
1481007234,2,0,0,0
1481087354,-1,0,0,0
1481130925,-1,0,0,0
1481137269,1,0,0,0
1481137934,1,0,0,0
1481171685,1,0,0,0
1481171826,-1,0,0,0
1481219890,2,2,0,0
1481315634,2,0,0,0
1481325741,0,1,0,0
1481326752,0,1,0,0
1481326814,0,1,0,0
1481584388,5,0,0,0
1481677798,1,1,0,0
1481698250,-1,0,0,0
1481743138,1,0,0,0
1481831099,1,0,0,0
1482216174,0,1,0,0
1482268672,1,0,0,0
1482270812,0,-1,0,0
1482479218,3,0,0,0
1482902313,1,0,0,0
1482902350,1,0,0,0
1482945499,0,0,0,0
1482991693,1,0,0,0
1483165069,1,0,0,0
1483167564,1,0,0,0
1483175261,1,0,0,0
1483175548,1,0,0,0
1483451369,-1,0,0,0
1483451804,-1,0,0,0
1483452045,-1,0,0,0
1483452159,-1,0,0,0
1483474412,0,0,0,1
1483474453,0,0,0,1
1483592483,2,0,0,0
1483592585,2,0,0,0
1483593301,2,0,0,0
1483593380,2,0,0,0
1483641065,2,0,0,0
1483718119,0,1,0,0
1483718452,0,0,0,0
1483725597,4,0,0,0
1483730109,2,0,0,0
1483980039,0,-1,0,0
1483980158,0,-1,0,0
1484013933,0,0,0,0
1484076768,0,1,0,0
1484107962,-1,0,0,0
1484108413,-1,0,0,0
1484158729,13,2,0,1
1484311949,2,0,0,0
1484312431,2,0,0,0
1484385825,1,0,0,0
1484603610,1,0,0,0
1484612424,2,0,0,0
1484613676,2,0,0,0
1484633638,0,1,0,0
1484633640,0,-1,0,0
1484633644,1,0,0,0
1484677834,1,0,0,0
1484695878,3,0,0,0
1484701291,0,-1,0,0
1484775093,1,0,0,0
1484775330,1,0,0,0
1484887975,0,0,0,0
1484888424,0,0,0,0
1484893903,0,0,0,0
1485197534,3,1,0,1
1485297882,3,1,0,1
1485300413,-1,-1,0,0
1485300532,-1,-1,0,0
1485305900,5,0,0,0
1485315273,5,0,0,0
1485369902,3,1,0,-1
1485375448,1,-1,0,0
1485375560,0,-1,0,0
1485375567,1,-1,0,0
1485510129,2,0,0,0
1485819094,13,-2,0,1
1485838900,0,-1,0,0
1486035497,1,0,0,0
1486462394,1,0,0,0
1486462449,1,0,0,0
1486664630,1,0,0,0
1486678644,1,0,0,0
1486678806,1,0,0,0
1486678848,1,0,0,0
1486995174,1,0,0,0
1486995364,1,0,0,0
1487274064,0,0,0,0
1487367658,1,0,0,0
1487369251,1,0,0,0
1487369267,1,0,0,0
1487371086,1,0,0,0
1487635049,1,0,0,0
1487805144,7,0,0,0
1487899345,2,0,0,0
1488227103,2,10,0,4
1488306950,-1,-5,0,0
1488397642,0,2,0,0
1488475287,1,0,0,0
1488481225,5,0,0,0
1488487548,0,0,0,0
1488533884,1,0,0,0
1488533987,1,0,0,0
1488574637,0,-1,0,0
1488575091,0,-1,0,0
1488578615,38,0,0,1
1488589745,1,0,0,1
1488589752,1,0,0,1
1488849011,-1,0,0,-1
1488849396,1,0,0,1
1488849516,-1,0,0,-1
1488850506,1,0,0,1
1488911301,1,0,0,0
1488921982,-1,0,0,0
1488994580,3,-1,0,1
1489016035,0,-1,0,0
1489016036,1,0,0,1
1489016040,0,0,0,0
1489093188,0,0,0,0
1489101388,4,1,0,0
1489101681,2,0,0,0
1489101691,2,1,0,0
1489101875,2,0,0,0
1489101885,2,1,0,0
1489109351,-1,0,0,0
1489136568,1,-2,0,0
1489185433,1,0,0,0
1489185478,1,0,0,0
1489413338,3,-6,0,1
1489451410,2,0,0,0
1489517666,3,4,0,0
1489534870,1,0,0,0
1489606102,1,0,0,0
1489626105,3,1,2,0
1489702058,1,0,0,0
1490041106,-1,0,0,0
1490051871,8,1,2,0
1490072098,1,0,0,0
1490118207,1,1,0,0
1490133978,0,1,0,0
1490294009,1,0,0,0
1490294234,1,0,0,0
1490294543,1,0,0,0
1490304803,3,3,0,0
1490660593,1,0,0,0
1490662789,3,0,0,0
1490713327,1,0,0,0
1490736788,1,0,0,0
1490739483,0,-1,0,0
1490751384,-1,0,0,0
1490751472,-1,0,0,0
1490754097,0,1,0,0
1490815171,-1,0,0,0
1490829493,0,0,0,0
1490918475,0,2,0,0
1490920698,0,-2,0,0
1490920736,0,2,0,0
1491231448,0,1,0,0
1491248406,0,2,0,0
1491251591,2,-3,0,0
1491328184,3,1,2,0
1491330942,1,0,0,0
1491335422,10,3,2,0
1491372324,0,0,0,0
1491402909,1,0,0,0
1491421954,0,0,0,0
1491435367,0,0,0,0
1491440067,-1,0,0,0
1491440070,-1,0,0,0
1491517435,-1,0,0,0
1491605171,1,0,0,0
1491608788,1,0,0,0
1491942820,-1,0,0,0
1492016820,1,0,0,0
1492032080,-1,-1,0,0
1492032634,0,-1,0,0
1492032654,0,-1,0,0
1492035131,3,1,0,0
1492038430,1,0,0,0
1492038560,1,0,0,0
1492040201,1,0,0,0
1492107117,4,0,0,0
1492114591,-1,-5,0,0
1492190042,0,2,0,0
1492464868,-1,-1,0,0
1492536584,1,0,0,0
1492573394,0,7,0,1
1492627495,-1,0,0,0
1492666489,1,1,0,0
1492750470,1,1,0,0
1492799736,0,0,0,0
1493028991,0,-2,0,0
1493029972,0,3,0,0
1493054612,0,-2,0,0
1493057944,0,0,1,0
1493118060,1,0,0,0
1493138700,16,4,1,0
1493139489,0,-2,0,0
1493139843,0,3,0,0
1493142268,0,-2,1,0
1493147924,1,0,0,0
1493147925,0,-1,0,0
1493356730,0,1,0,0
1493401502,3,1,0,0
1493403000,3,1,0,0
1493411428,2,0,0,0
1493411951,2,0,0,0
1493655995,-1,0,0,0
1493781675,0,-1,0,0
1493841106,1,0,0,0
1493931307,1,1,0,0
1493956490,1,1,0,0
1494308541,3,2,0,0
1494438410,1,0,0,0
1494562292,0,2,0,0
1494579388,1,0,0,0
1494630125,0,3,0,0
1494909488,0,-1,0,0
1494956926,1,0,0,0
1494956952,1,0,0,0
1494957477,1,0,0,0
1495139961,2,0,0,0
1495156176,-1,0,0,0
1495233802,-1,0,0,0
1495233823,-1,0,0,0
1495412394,1,0,0,0
1495486235,0,1,0,0
1495509934,2,0,0,0
1495562117,1,0,0,0
1495653922,-1,0,0,0
1495654477,1,0,0,0
1495677291,0,0,0,0
1495714580,0,-1,0,0
1495775177,1,1,0,0
1496227535,-1,0,0,0
1496227593,-1,0,0,0
1496246103,1,0,0,0
1496246554,1,0,0,0
1496337927,1,0,0,0
1496338860,1,0,0,0
1496445856,1,0,0,0
1496693817,0,-1,0,0
1496694629,3,2,0,0
1496756112,1,0,0,0
1496769584,1,0,0,0
1496772594,1,0,0,0
1496792775,-1,0,0,0
1496872184,0,0,0,0
1496941688,1,0,0,0
1496943692,1,0,0,0
1496943878,1,0,0,0
1496943880,1,0,0,0
1496943882,-1,0,0,0
1496943883,2,0,0,0
1496943888,-1,0,0,0
1496943889,1,0,0,0
1496943891,1,-1,0,0
1497029125,-1,-4,0,-4
1497967883,1,0,0,0
1497968197,1,0,0,0
1497968402,1,0,0,0
1497968545,-1,0,0,0
1497978753,1,0,0,0
1498156033,0,1,0,0
1498169258,0,1,0,0
1498481308,4,0,0,0
1498665454,0,0,0,0
1498689658,2,0,0,0
1498833320,2,0,0,0
1498858586,1,0,0,0
1498891455,0,1,0,0
1499090489,0,0,1,0
1499436142,0,0,0,0
1499458578,5,1,0,0
1499871962,1,0,0,0
1499899245,1,0,0,0
1499899551,1,0,0,0
1499944709,1,0,0,0
1500002117,1,0,0,0
1500056316,2,2,0,0
1500071330,2,1,0,0
1500078785,3,0,0,0
1500168842,3,0,0,0
1500274541,2,0,0,0
1500500825,9,3,0,0
1500501155,1,0,0,0
1500696372,0,-1,0,0
1500797350,1,0,0,0
1500909560,0,-1,0,0
1500909751,0,-1,0,0
1500909904,0,-1,0,0
1500946999,1,0,0,0
1500963128,0,0,0,1
1500963167,0,0,0,1
1501012831,1,0,0,0
1501012920,1,0,0,0
1501014513,1,-1,0,0
1501199076,1,-1,0,1
1501200652,7,0,2,1
1501542099,4,2,0,0
1501615931,1,0,0,0
1501619665,1,0,0,0
1501625609,1,0,0,0
1501625898,1,0,0,0
1501633328,3,0,0,0
1501633329,0,1,0,0
1501633330,4,0,0,0
1501633331,8,0,0,0
1501633332,11,0,0,0
1501633698,3,0,0,0
1501633699,0,1,0,0
1501633700,3,0,0,0
1501633701,1,0,0,0
1501633704,9,0,0,0
1501633705,4,0,0,0
1501633706,6,0,0,0
1501691119,1,0,0,0
1501708966,0,0,0,0
1501718334,-1,0,0,0
1501804575,1,0,0,0
1501861354,1,0,0,0
1502224565,1,1,0,0
1502229496,-1,0,0,0
1502229524,-1,0,0,0
1502231319,-1,0,0,0
1502287431,-1,0,0,0
1502289113,-1,0,0,0
1502289187,-1,0,0,0
1502289368,-1,0,0,0
1502289522,-1,0,0,0
1502294756,0,0,1,0
1502299419,36,0,2,1
1502403456,1,0,0,0
1502432025,0,-1,0,0
1502448355,1,1,0,0
1502718260,1,-1,0,0
1502733090,1,0,0,0
1502733399,1,0,0,0
1502765177,3,0,0,0
1502765854,3,0,0,0
1502793289,4,0,0,0
1502994121,1,0,0,0
1503023906,1,2,0,0
1503081797,1,0,0,0
1503086934,1,0,0,0
1503240849,1,0,0,0
1503243077,1,0,0,0
1503349679,2,0,0,0
1503367035,40,0,2,1
1503438601,-1,0,0,0
1503438831,-1,0,0,0
1503438914,-1,0,0,0
1503439052,-1,0,0,0
1503454857,0,0,0,0
1503454895,0,0,0,0
1503517029,8,3,0,0
1503517753,1,0,0,0
1503533176,1,1,0,0
1503598656,1,0,0,0
1503607009,0,0,0,0
1503613660,0,0,0,0
1503885886,2,1,0,0
1503924458,1,1,0,0
1503996377,1,0,0,0
1504036121,0,2,0,0
1504036122,0,-2,1,0
1504036123,1,-1,-4,0
1504036124,-1,0,0,0
1504036125,1,0,0,0
1504072790,0,-1,0,0
1504072791,0,1,1,0
1504072792,1,0,-4,0
1504072793,-1,-1,0,0
1504072794,1,0,0,0
1504073470,1,-1,-3,0
1504078136,-1,0,0,0
1504111190,1,0,0,0
1504119611,16,4,1,0
1504120893,0,1,0,0
1504121134,0,-2,1,0
1504122003,1,-1,0,0
1504122004,0,0,-4,0
1504123540,0,-1,0,0
1504123918,0,0,0,0
1504133435,1,0,0,0
1504139173,0,0,0,0
1504154844,-1,0,0,0
1504194962,1,0,-3,0
1504196469,1,0,0,0
1504196899,1,0,0,0
1504217141,4,0,0,0
1504220441,1,0,0,0
1504220474,-1,0,0,0
1504222903,-2,0,0,0
1504260295,-2,0,0,0
1504271621,10,2,1,0
1504295790,9,3,1,0
1504304200,0,1,0,0
1504304247,0,1,0,0
1504648363,0,-1,0,0
1504680711,4,4,0,0
1504680728,4,4,0,0
1504725287,0,1,0,0
1504725288,4,4,0,0
1504736308,1,0,0,0
1504741163,0,-1,0,0
1504741561,0,1,0,0
1504741609,0,1,0,0
1504818817,1,0,0,0
1504908979,1,1,0,0
1505110711,1,1,0,0
1505111300,2,1,0,0
1505124345,-2,0,0,0
1505164677,0,0,0,0
1505185928,-1,0,0,0
1505188577,4,0,0,0
1505233151,1,0,0,0
1505233152,0,0,0,0
1505240456,0,0,0,2
1505240459,0,0,0,2
1505423448,-2,0,0,-1
1505430749,-2,0,0,-1
1505437698,1,0,0,0
1505437771,1,0,0,0
1505491144,1,0,0,0
1505491216,1,0,0,0
1505491381,0,0,0,0
1505491483,0,0,0,0
1505517636,0,0,0,-1
1505517639,0,0,0,-1
1505761663,1,0,0,0
1505772666,3,1,0,0
1505773450,-3,-1,0,0
1505853882,0,-1,0,0
1505853893,0,-1,0,0
1505883407,0,-1,0,0
1506034838,3,0,0,0
1506035554,0,1,0,0
1506036221,3,0,0,0
1506036222,1,0,0,0
1506036225,0,0,0,0
1506036811,7,0,0,0
1506037388,1,0,0,0
1506037663,1,0,0,0
1506037794,4,0,0,0
1506037795,5,0,0,0
1506038133,1,0,0,0
1506380378,1,0,0,0
1506380475,1,0,0,0
1506416649,1,0,0,0
1506417407,1,0,0,0
1506417634,1,0,0,0
1506468008,2,0,0,0
1506479200,0,1,0,0
1506624776,-1,0,0,0
1506625815,0,0,1,0
1506626054,0,0,1,0
1506626701,0,0,1,0
1506680962,10,2,1,0
1506728984,1,1,0,0
1506950939,-1,0,0,0
1506967233,-1,0,1,0
1507057605,1,0,0,0
1507137854,9,1,0,0
1507160478,0,1,0,0
1507222684,-3,0,0,0
1507223190,-3,0,0,0
1507242140,-3,0,0,0
1507243813,1,0,0,0
1507243868,1,0,0,0
1507271675,0,-1,0,0
1507336623,25,17,0,1
1507336624,4,-5,0,0
1507336626,3,3,0,0
1507341044,1,0,0,0
1507341045,6,9,0,0
1507341046,18,8,0,1
1507341047,4,-5,0,0
1507341050,3,2,0,0
1507341052,0,1,0,0
1507341856,1,0,0,0
1507341879,0,1,0,0
1507341880,24,16,0,1
1507341881,4,-5,0,0
1507341884,3,2,0,0
1507341886,0,1,0,0
1507572683,4,2,0,0
1507572727,4,2,0,0
1507582404,5,1,0,0
1507585562,5,1,0,0
1507586092,1,0,0,0
1507586093,2,1,0,0
1507586094,0,-1,0,0
1507586095,0,2,0,0
1507586096,1,0,0,0
1507586448,5,1,0,0
